0,1,2,3,4,5,6
0.0,0.0,1.0,2.016411493158463,0.560752914530775,2.153943088571744,2.0112033342229885
1.0,0.0,0.0,1.9558603364325031,1.0828065830760816,1.9236003956421444,1.9994299695211237
0.0,1.0,0.0,1.7543637361407838,-0.728257027688616,1.6265276693147561,1.9808422534080643
0.0,0.0,1.0,1.5547836905426,-0.09636463069766506,1.4222102362410112,1.7766272440701427
0.0,1.0,0.0,1.5049372036935103,-1.0799193536742715,1.2815277086174908,1.3577401156983795
0.0,0.0,1.0,1.2798000145910104,-0.7762390705391569,1.254210457936233,1.1272496289550704
1.0,0.0,0.0,1.3400664059278973,0.932147208470259,-0.6881499302965385,1.1054805455447065
0.0,1.0,0.0,1.245056656530228,0.8719800111141446,0.9321859780995744,1.096209869816442
0.0,0.0,1.0,1.0303688607579797,0.9869521013922115,0.8308869091888104,1.0074696715549436
1.0,0.0,0.0,1.0918192071128048,-0.45664024606220516,0.7761074398639789,0.9460224669448596
0.0,1.0,0.0,0.6203982479442909,-0.387599089246799,0.14980726713928444,0.8548467458067901
1.0,0.0,0.0,0.5930854179840064,-1.0655395950477577,0.3198336232146925,0.8081675614709267
0.0,1.0,0.0,0.443259871651734,0.21544906370150346,0.32061744144512827,0.7411548437387976
1.0,0.0,0.0,0.4020776028344736,0.5101789529969027,0.34395678776100613,0.5587495182131762
0.0,1.0,0.0,1.0171807462012896,1.2691993910695392,0.3757422731918644,0.5160263668683286
0.0,0.0,1.0,0.897913122895197,0.04586785346643834,0.41921870200875044,0.4487196721518181
1.0,0.0,0.0,0.09444119571251268,0.009118419682416482,0.4404462244359869,0.3754356960393165
0.0,0.0,1.0,0.46072012724248235,0.8556663184470973,0.5910167235290299,0.3347711354444345
0.0,1.0,0.0,0.3967249377970558,-0.258465366758051,0.692992061788785,0.3071159962325504
0.0,0.0,1.0,0.279441649508946,1.1598365748038906,-1.743126975815244,0.2697726487638603
1.0,0.0,0.0,0.055726086691925796,-0.26958765072829755,0.7239259946706323,0.16193522440699434
0.0,0.0,1.0,0.10272359925435613,1.1691860859036491,0.7327877912137453,-0.017533839951523245
0.0,1.0,0.0,0.006006577918180136,0.051849564813657704,0.7623758762266407,-0.04161263511641392
0.0,1.0,0.0,-0.1362007240254339,-0.5622112680876802,0.7743489082686847,-0.0821694292123325
0.0,0.0,1.0,0.07311460077043454,-0.7954691674668067,-0.5819392972608189,-0.0867294558370732
1.0,0.0,0.0,-0.19931168832921076,0.6564891392487076,-0.6035167252654742,-0.11549308626968958
0.0,1.0,0.0,0.035370202824963816,0.8217179162739824,-0.6358354945508682,-0.15736663661108163
0.0,0.0,1.0,-0.0355189938410845,0.23506854332187768,1.1742711585795818,-0.17554233383043016
0.0,1.0,0.0,-0.1687927169829892,2.2101405048017817,-0.7671894370529015,-0.2187975509364383
0.0,0.0,1.0,-0.17860854033245227,1.1424567667457448,-0.858133663312941,-0.2758822172966265
0.0,1.0,0.0,-0.2580743687669209,-0.2056286591320106,-0.9903571657803866,-0.3026245993242674
0.0,0.0,1.0,-0.276958231237045,1.1305539146923973,-1.0144194520428103,-0.3641274415221882
1.0,0.0,0.0,-0.22694867549050335,0.28392381291480695,-1.3624497800708546,-0.36552389485294134
0.0,1.0,0.0,-0.4011289247661228,-0.6593240327323,0.029817243429086353,-0.3817871126453378
1.0,0.0,0.0,-0.6006821223137137,1.3105352482185166,-0.0018786179339011432,-0.3834442105317232
0.0,0.0,1.0,-0.6097499413683863,-1.3086575295015483,-0.04549315867841802,-0.38929091903013335
0.0,1.0,0.0,-0.9915701530696953,0.2059246909295494,-0.08176257339610711,-0.5339316052620474
1.0,0.0,0.0,-0.6525323099877709,-2.5259940157948084,-0.11560825594840005,-0.5529548985267312
0.0,0.0,1.0,-1.1771775488623133,-1.997270365938939,-0.21278486554560597,-0.7714973385919488
1.0,0.0,0.0,-0.7738203591339543,-1.3831215613922077,-0.2975832762317313,-0.7770936779450928
1.0,0.0,0.0,-0.9895770154121737,-0.10090021798884821,-0.31578588311480554,-0.8464113456562123
0.0,1.0,0.0,-1.0085337197244795,-1.3207958138681826,-0.384552406622527,-0.857465682252203
1.0,0.0,0.0,-1.1021055579535233,-0.9069375345894103,-0.5205959594519419,-1.0153646552937912
0.0,0.0,1.0,-1.2811336408890233,0.21768152447312547,-1.4496046842207662,-1.058960214040712
1.0,0.0,0.0,-1.134305393319635,1.2064193637373355,-1.509074176887117,-1.1732089932266025
0.0,0.0,1.0,-1.6003503604559541,0.10125393611123483,-1.7273999756732545,-1.18008224028258
0.0,1.0,0.0,-1.5934132203015927,-0.19932174112845982,0.7111224738005981,-1.56692211806029
1.0,0.0,0.0,-1.6223620208201215,0.5077218760979036,-1.743126975815244,-1.740627178442858
0.0,0.0,1.0,-1.6104333439154124,-2.5094088368614447,-1.743126975815244,-1.913211968475737
1.0,0.0,0.0,-1.6223620208201215,-0.15722550611007818,-1.3699847273953474,-2.4393132298487346
